"","Tenant1","Tenant2","Corelation","width","color"
"1","CGV","Chatime",0.514375066593201,0.360080451021714,"Blue"
"2","CGV","Erha Dermatologist",0.646368837950487,1.12824145410437,"Blue"
"3","CGV","Fossil",-0.918607315462744,6.54108056564865,"Red"
"4","Erha Dermatologist","Fossil",-0.81246132747969,3.5400833734791,"Red"
"5","CGV","Gramedia",0.911668682171975,6.29774657541672,"Blue"
"6","Chatime","Gramedia",0.551304457536889,0.509281053626633,"Blue"
"7","Erha Dermatologist","Gramedia",0.714382112435138,1.86059932097781,"Blue"
"8","Fossil","Gramedia",-0.916604025163673,6.47006733320395,"Red"
"9","CGV","KOI",-0.874213358639911,5.10607503714034,"Red"
"10","Erha Dermatologist","KOI",-0.873197477215851,5.07647628293247,"Red"
"11","Fossil","KOI",0.973615508991756,8.74857695538111,"Blue"
"12","Gramedia","KOI",-0.881944589001809,5.33588548176536,"Red"
"13","CGV","Kopi Kenangan",-0.869279882533566,4.96361564790989,"Red"
"14","Erha Dermatologist","Kopi Kenangan",-0.844164186039924,4.28681375518038,"Red"
"15","Fossil","Kopi Kenangan",0.944180406909007,7.50369062306745,"Blue"
"16","Gramedia","Kopi Kenangan",-0.822472635690089,3.76363317242163,"Red"
"17","KOI","Kopi Kenangan",0.970890268560464,8.62682007766257,"Blue"
"18","CGV","Miniso",0.894982062674241,5.74211195993267,"Blue"
"19","Erha Dermatologist","Miniso",0.86749138321212,4.91276339204002,"Blue"
"20","Fossil","Miniso",-0.981963531149438,9.13012649875148,"Red"
"21","Gramedia","Miniso",0.89318129359865,5.68457622165817,"Blue"
"22","KOI","Miniso",-0.98914443038063,9.46887862533897,"Red"
"23","Kopi Kenangan","Miniso",-0.96745009020616,8.47506128237291,"Red"
"24","CGV","Sport Station",0.902320457684916,5.9814161595083,"Blue"
"25","Erha Dermatologist","Sport Station",0.841621553426121,4.22264182331557,"Blue"
"26","Fossil","Sport Station",-0.98195842870508,9.12988929300587,"Red"
"27","Gramedia","Sport Station",0.911440013743507,6.28985240508765,"Blue"
"28","KOI","Sport Station",-0.977568994910265,8.92764872965895,"Red"
"29","Kopi Kenangan","Sport Station",-0.943442772242305,7.47442534331341,"Red"
"30","Miniso","Sport Station",0.987774796667183,9.40350379462439,"Blue"
"31","CGV","The Body Shop",0.89204204109006,5.64841520862919,"Blue"
"32","Erha Dermatologist","The Body Shop",0.862653485519537,4.77729331762158,"Blue"
"33","Fossil","The Body Shop",-0.976294122556072,8.86958650997776,"Red"
"34","Gramedia","The Body Shop",0.906165684507467,6.1099556732017,"Blue"
"35","KOI","The Body Shop",-0.982570884322177,9.15839676994461,"Red"
"36","Kopi Kenangan","The Body Shop",-0.970148777646186,8.59392786651508,"Red"
"37","Miniso","The Body Shop",0.97615607266484,8.86331739908324,"Blue"
"38","Sport Station","The Body Shop",0.968513502215951,8.52174232929795,"Blue"
"39","CGV","Yoshinoya",-0.600103423733504,0.778270416876659,"Red"
"40","Erha Dermatologist","Yoshinoya",-0.723452501294677,1.98175568465982,"Red"
"41","Fossil","Yoshinoya",0.787669149767714,3.03193006850679,"Blue"
"42","Gramedia","Yoshinoya",-0.671097366855238,1.36121797081176,"Red"
"43","Guardian","Yoshinoya",-0.532623854543061,0.428650234938629,"Red"
"44","KOI","Yoshinoya",0.804787547079307,3.37602954324686,"Blue"
"45","Kopi Kenangan","Yoshinoya",0.79837612504046,3.24367777990972,"Blue"
"46","Miniso","Yoshinoya",-0.793459101580004,3.14501507122509,"Red"
"47","Sport Station","Yoshinoya",-0.748210580939762,2.344872469602,"Red"
"48","The Body Shop","Yoshinoya",-0.815772390570646,3.61280909619015,"Red"
