Date,CostumerID,Celebrity Fitness,CGV,Chatime,Daiso,Erha Dermatologist,Fossil,Gramedia,Guardian,H&M,KOI,Kopi Kenangan,Miniso,Pandora,Pull&Bear,Sport Station,The Body Shop,The Executive,Uniqlo,Yoshinoya,ZARA
1/1/2019,A,1,1,1,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1
1/1/2019,B,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1
1/1/2019,C,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,0
1/1/2019,D,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0
1/1/2019,E,0,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0
1/2/2019,A,1,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1
1/2/2019,B,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0
1/2/2019,C,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,1
1/2/2019,D,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,1,1,1,1
1/2/2019,E,0,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1
1/3/2019,A,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0
1/3/2019,B,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,1
1/3/2019,C,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1
1/3/2019,D,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0
1/3/2019,E,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0
1/4/2019,A,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0
1/4/2019,B,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0
1/4/2019,C,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,0,1,1
1/4/2019,D,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1
1/4/2019,E,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1
1/5/2019,A,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0
1/5/2019,B,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0
1/5/2019,C,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1
1/5/2019,D,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0
1/5/2019,E,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,0
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
